stadtteil,jahr,ew_ins
Altstadt,1988,689
Altstadt,1989,732
Altstadt,1990,763
Altstadt,1991,747
Altstadt,1992,914
Altstadt,1993,923
Altstadt,1994,942
Altstadt,1995,864
Altstadt,1996,808
Altstadt,1997,782
Altstadt,1998,794
Altstadt,1999,721
Altstadt,2000,710
Altstadt,2001,689
Altstadt,2002,718
Altstadt,2003,633
Altstadt,2004,601
Altstadt,2005,622
Altstadt,2006,604
Altstadt,2007,737
Altstadt,2008,653
Altstadt,2009,633
Altstadt,2010,608
Altstadt,2011,611
Altstadt,2012,626
Altstadt,2013,625
Altstadt,2014,654
Altstadt,2015,665
Altstadt,2016,757
Altstadt,2017,835
Altstadt,2018,1006
Altstadt,2019,1139
Altstadt,2020,1175
Altstadt,2021,1153
Vorstadt,1988,1174
Vorstadt,1989,1212
Vorstadt,1990,1209
Vorstadt,1991,1209
Vorstadt,1992,1214
Vorstadt,1993,1208
Vorstadt,1994,1190
Vorstadt,1995,1220
Vorstadt,1996,1160
Vorstadt,1997,1089
Vorstadt,1998,1033
Vorstadt,1999,1045
Vorstadt,2000,1057
Vorstadt,2001,1041
Vorstadt,2002,1013
Vorstadt,2003,1021
Vorstadt,2004,998
Vorstadt,2005,998
Vorstadt,2006,988
Vorstadt,2007,1010
Vorstadt,2008,1103
Vorstadt,2009,1116
Vorstadt,2010,1089
Vorstadt,2011,1087
Vorstadt,2012,1101
Vorstadt,2013,1134
Vorstadt,2014,1165
Vorstadt,2015,1305
Vorstadt,2016,1275
Vorstadt,2017,1318
Vorstadt,2018,1313
Vorstadt,2019,1284
Vorstadt,2020,1276
Vorstadt,2021,1275
Exerzierplatz,1988,6309
Exerzierplatz,1989,6436
Exerzierplatz,1990,6527
Exerzierplatz,1991,6638
Exerzierplatz,1992,6667
Exerzierplatz,1993,6566
Exerzierplatz,1994,6427
Exerzierplatz,1995,6482
Exerzierplatz,1996,6307
Exerzierplatz,1997,6157
Exerzierplatz,1998,6050
Exerzierplatz,1999,5916
Exerzierplatz,2000,5785
Exerzierplatz,2001,5829
Exerzierplatz,2002,5854
Exerzierplatz,2003,5911
Exerzierplatz,2004,5987
Exerzierplatz,2005,5985
Exerzierplatz,2006,6043
Exerzierplatz,2007,6085
Exerzierplatz,2008,6156
Exerzierplatz,2009,6183
Exerzierplatz,2010,6237
Exerzierplatz,2011,6308
Exerzierplatz,2012,6414
Exerzierplatz,2013,6426
Exerzierplatz,2014,6388
Exerzierplatz,2015,6397
Exerzierplatz,2016,6480
Exerzierplatz,2017,6511
Exerzierplatz,2018,6507
Exerzierplatz,2019,6409
Exerzierplatz,2020,6413
Exerzierplatz,2021,6343
Damperhof,1988,3076
Damperhof,1989,3145
Damperhof,1990,3151
Damperhof,1991,3174
Damperhof,1992,3199
Damperhof,1993,3135
Damperhof,1994,3141
Damperhof,1995,3140
Damperhof,1996,3126
Damperhof,1997,3048
Damperhof,1998,3016
Damperhof,1999,2920
Damperhof,2000,2810
Damperhof,2001,2845
Damperhof,2002,2804
Damperhof,2003,2814
Damperhof,2004,2887
Damperhof,2005,3021
Damperhof,2006,3112
Damperhof,2007,3098
Damperhof,2008,3101
Damperhof,2009,3106
Damperhof,2010,3124
Damperhof,2011,3207
Damperhof,2012,3214
Damperhof,2013,3302
Damperhof,2014,3319
Damperhof,2015,3329
Damperhof,2016,3349
Damperhof,2017,3325
Damperhof,2018,3377
Damperhof,2019,3339
Damperhof,2020,3335
Damperhof,2021,3396
Brunswik,1988,6470
Brunswik,1989,6569
Brunswik,1990,6600
Brunswik,1991,6663
Brunswik,1992,6639
Brunswik,1993,6574
Brunswik,1994,6522
Brunswik,1995,6564
Brunswik,1996,6437
Brunswik,1997,6277
Brunswik,1998,6113
Brunswik,1999,5996
Brunswik,2000,5965
Brunswik,2001,5898
Brunswik,2002,5938
Brunswik,2003,5877
Brunswik,2004,5875
Brunswik,2005,5715
Brunswik,2006,5792
Brunswik,2007,5869
Brunswik,2008,6036
Brunswik,2009,6184
Brunswik,2010,6236
Brunswik,2011,6263
Brunswik,2012,6354
Brunswik,2013,6451
Brunswik,2014,6464
Brunswik,2015,6488
Brunswik,2016,6420
Brunswik,2017,6345
Brunswik,2018,6318
Brunswik,2019,6225
Brunswik,2020,6237
Brunswik,2021,6270
Düsternbrook,1988,3110
Düsternbrook,1989,3099
Düsternbrook,1990,3182
Düsternbrook,1991,3267
Düsternbrook,1992,3337
Düsternbrook,1993,3313
Düsternbrook,1994,3247
Düsternbrook,1995,3248
Düsternbrook,1996,3170
Düsternbrook,1997,3078
Düsternbrook,1998,3120
Düsternbrook,1999,3040
Düsternbrook,2000,3061
Düsternbrook,2001,3090
Düsternbrook,2002,3035
Düsternbrook,2003,2972
Düsternbrook,2004,2862
Düsternbrook,2005,3008
Düsternbrook,2006,2972
Düsternbrook,2007,3016
Düsternbrook,2008,2984
Düsternbrook,2009,3032
Düsternbrook,2010,2986
Düsternbrook,2011,2975
Düsternbrook,2012,2987
Düsternbrook,2013,3049
Düsternbrook,2014,3200
Düsternbrook,2015,3192
Düsternbrook,2016,3203
Düsternbrook,2017,3239
Düsternbrook,2018,3158
Düsternbrook,2019,3187
Düsternbrook,2020,3196
Düsternbrook,2021,3135
Blücherplatz,1988,11268
Blücherplatz,1989,11326
Blücherplatz,1990,11416
Blücherplatz,1991,11467
Blücherplatz,1992,11411
Blücherplatz,1993,11260
Blücherplatz,1994,11154
Blücherplatz,1995,11255
Blücherplatz,1996,11179
Blücherplatz,1997,10996
Blücherplatz,1998,10742
Blücherplatz,1999,10588
Blücherplatz,2000,10473
Blücherplatz,2001,10450
Blücherplatz,2002,10388
Blücherplatz,2003,10417
Blücherplatz,2004,10431
Blücherplatz,2005,10496
Blücherplatz,2006,10693
Blücherplatz,2007,10743
Blücherplatz,2008,10768
Blücherplatz,2009,10818
Blücherplatz,2010,10818
Blücherplatz,2011,10853
Blücherplatz,2012,10989
Blücherplatz,2013,11068
Blücherplatz,2014,11114
Blücherplatz,2015,11245
Blücherplatz,2016,11225
Blücherplatz,2017,11221
Blücherplatz,2018,11217
Blücherplatz,2019,11178
Blücherplatz,2020,11230
Blücherplatz,2021,11312
Wik,1988,17303
Wik,1989,17531
Wik,1990,17847
Wik,1991,17979
Wik,1992,18625
Wik,1993,18825
Wik,1994,18421
Wik,1995,18381
Wik,1996,18117
Wik,1997,17805
Wik,1998,17597
Wik,1999,17782
Wik,2000,17724
Wik,2001,17827
Wik,2002,17892
Wik,2003,17625
Wik,2004,17478
Wik,2005,17412
Wik,2006,17460
Wik,2007,17611
Wik,2008,17715
Wik,2009,17769
Wik,2010,17904
Wik,2011,18383
Wik,2012,18699
Wik,2013,18602
Wik,2014,18813
Wik,2015,19317
Wik,2016,19737
Wik,2017,19656
Wik,2018,19695
Wik,2019,19561
Wik,2020,19565
Wik,2021,19487
Ravensberg,1988,10552
Ravensberg,1989,10733
Ravensberg,1990,10871
Ravensberg,1991,11200
Ravensberg,1992,11403
Ravensberg,1993,11287
Ravensberg,1994,11013
Ravensberg,1995,11003
Ravensberg,1996,10878
Ravensberg,1997,10941
Ravensberg,1998,10975
Ravensberg,1999,10764
Ravensberg,2000,10687
Ravensberg,2001,10758
Ravensberg,2002,10786
Ravensberg,2003,10779
Ravensberg,2004,10769
Ravensberg,2005,11008
Ravensberg,2006,11138
Ravensberg,2007,11181
Ravensberg,2008,11397
Ravensberg,2009,11483
Ravensberg,2010,11581
Ravensberg,2011,11760
Ravensberg,2012,11955
Ravensberg,2013,11998
Ravensberg,2014,12081
Ravensberg,2015,12246
Ravensberg,2016,12386
Ravensberg,2017,12423
Ravensberg,2018,12182
Ravensberg,2019,12160
Ravensberg,2020,12245
Ravensberg,2021,12201
Schreventeich,1988,11823
Schreventeich,1989,12001
Schreventeich,1990,12063
Schreventeich,1991,12148
Schreventeich,1992,12209
Schreventeich,1993,12060
Schreventeich,1994,11791
Schreventeich,1995,11741
Schreventeich,1996,11590
Schreventeich,1997,11397
Schreventeich,1998,11167
Schreventeich,1999,10876
Schreventeich,2000,10881
Schreventeich,2001,10964
Schreventeich,2002,10937
Schreventeich,2003,10813
Schreventeich,2004,10967
Schreventeich,2005,11077
Schreventeich,2006,11191
Schreventeich,2007,11279
Schreventeich,2008,11345
Schreventeich,2009,11432
Schreventeich,2010,11427
Schreventeich,2011,11517
Schreventeich,2012,11686
Schreventeich,2013,11837
Schreventeich,2014,11878
Schreventeich,2015,11898
Schreventeich,2016,11907
Schreventeich,2017,11888
Schreventeich,2018,11978
Schreventeich,2019,11869
Schreventeich,2020,11844
Schreventeich,2021,11714
Südfriedhof,1988,14230
Südfriedhof,1989,14480
Südfriedhof,1990,14582
Südfriedhof,1991,14637
Südfriedhof,1992,14566
Südfriedhof,1993,14758
Südfriedhof,1994,14540
Südfriedhof,1995,14647
Südfriedhof,1996,14360
Südfriedhof,1997,14371
Südfriedhof,1998,14064
Südfriedhof,1999,13664
Südfriedhof,2000,13619
Südfriedhof,2001,13533
Südfriedhof,2002,13674
Südfriedhof,2003,13623
Südfriedhof,2004,13697
Südfriedhof,2005,13827
Südfriedhof,2006,14154
Südfriedhof,2007,14393
Südfriedhof,2008,14323
Südfriedhof,2009,14255
Südfriedhof,2010,14206
Südfriedhof,2011,14511
Südfriedhof,2012,14692
Südfriedhof,2013,14742
Südfriedhof,2014,14895
Südfriedhof,2015,15102
Südfriedhof,2016,15282
Südfriedhof,2017,15336
Südfriedhof,2018,15387
Südfriedhof,2019,15212
Südfriedhof,2020,15310
Südfriedhof,2021,15129
Gaarden-Ost,1988,16603
Gaarden-Ost,1989,16635
Gaarden-Ost,1990,16897
Gaarden-Ost,1991,16980
Gaarden-Ost,1992,17356
Gaarden-Ost,1993,17090
Gaarden-Ost,1994,16907
Gaarden-Ost,1995,16689
Gaarden-Ost,1996,16481
Gaarden-Ost,1997,16171
Gaarden-Ost,1998,16221
Gaarden-Ost,1999,15941
Gaarden-Ost,2000,15934
Gaarden-Ost,2001,15899
Gaarden-Ost,2002,16018
Gaarden-Ost,2003,16050
Gaarden-Ost,2004,16086
Gaarden-Ost,2005,16085
Gaarden-Ost,2006,16187
Gaarden-Ost,2007,16208
Gaarden-Ost,2008,16287
Gaarden-Ost,2009,16375
Gaarden-Ost,2010,16289
Gaarden-Ost,2011,16386
Gaarden-Ost,2012,16500
Gaarden-Ost,2013,16986
Gaarden-Ost,2014,17662
Gaarden-Ost,2015,18314
Gaarden-Ost,2016,18906
Gaarden-Ost,2017,18878
Gaarden-Ost,2018,18633
Gaarden-Ost,2019,18558
Gaarden-Ost,2020,18677
Gaarden-Ost,2021,18728
Gaarden-Süd/Kronsburg,1988,11840
Gaarden-Süd/Kronsburg,1989,11815
Gaarden-Süd/Kronsburg,1990,11890
Gaarden-Süd/Kronsburg,1991,11860
Gaarden-Süd/Kronsburg,1992,11858
Gaarden-Süd/Kronsburg,1993,11705
Gaarden-Süd/Kronsburg,1994,11609
Gaarden-Süd/Kronsburg,1995,11508
Gaarden-Süd/Kronsburg,1996,11331
Gaarden-Süd/Kronsburg,1997,11053
Gaarden-Süd/Kronsburg,1998,10852
Gaarden-Süd/Kronsburg,1999,10714
Gaarden-Süd/Kronsburg,2000,10505
Gaarden-Süd/Kronsburg,2001,10543
Gaarden-Süd/Kronsburg,2002,10416
Gaarden-Süd/Kronsburg,2003,10393
Gaarden-Süd/Kronsburg,2004,10348
Gaarden-Süd/Kronsburg,2005,10324
Gaarden-Süd/Kronsburg,2006,10404
Gaarden-Süd/Kronsburg,2007,10382
Gaarden-Süd/Kronsburg,2008,10356
Gaarden-Süd/Kronsburg,2009,10429
Gaarden-Süd/Kronsburg,2010,10458
Gaarden-Süd/Kronsburg,2011,10393
Gaarden-Süd/Kronsburg,2012,10454
Gaarden-Süd/Kronsburg,2013,10390
Gaarden-Süd/Kronsburg,2014,10538
Gaarden-Süd/Kronsburg,2015,10587
Gaarden-Süd/Kronsburg,2016,10687
Gaarden-Süd/Kronsburg,2017,10764
Gaarden-Süd/Kronsburg,2018,10699
Gaarden-Süd/Kronsburg,2019,10635
Gaarden-Süd/Kronsburg,2020,10646
Gaarden-Süd/Kronsburg,2021,10680
Hassee,1988,11958
Hassee,1989,12085
Hassee,1990,12223
Hassee,1991,12252
Hassee,1992,12362
Hassee,1993,12307
Hassee,1994,12346
Hassee,1995,12349
Hassee,1996,12239
Hassee,1997,12079
Hassee,1998,12016
Hassee,1999,11935
Hassee,2000,11803
Hassee,2001,11785
Hassee,2002,11757
Hassee,2003,11891
Hassee,2004,11857
Hassee,2005,11913
Hassee,2006,11934
Hassee,2007,11932
Hassee,2008,11897
Hassee,2009,12015
Hassee,2010,12028
Hassee,2011,12082
Hassee,2012,12149
Hassee,2013,12192
Hassee,2014,12246
Hassee,2015,12334
Hassee,2016,12306
Hassee,2017,12347
Hassee,2018,12340
Hassee,2019,12477
Hassee,2020,12414
Hassee,2021,12471
Hasseldieksdamm,1988,3006
Hasseldieksdamm,1989,2982
Hasseldieksdamm,1990,2954
Hasseldieksdamm,1991,2936
Hasseldieksdamm,1992,2905
Hasseldieksdamm,1993,2905
Hasseldieksdamm,1994,2897
Hasseldieksdamm,1995,2864
Hasseldieksdamm,1996,2838
Hasseldieksdamm,1997,2808
Hasseldieksdamm,1998,2760
Hasseldieksdamm,1999,2763
Hasseldieksdamm,2000,2765
Hasseldieksdamm,2001,2699
Hasseldieksdamm,2002,2820
Hasseldieksdamm,2003,2836
Hasseldieksdamm,2004,2804
Hasseldieksdamm,2005,2847
Hasseldieksdamm,2006,2836
Hasseldieksdamm,2007,2835
Hasseldieksdamm,2008,2843
Hasseldieksdamm,2009,2840
Hasseldieksdamm,2010,2808
Hasseldieksdamm,2011,2767
Hasseldieksdamm,2012,2783
Hasseldieksdamm,2013,2801
Hasseldieksdamm,2014,2797
Hasseldieksdamm,2015,2838
Hasseldieksdamm,2016,2853
Hasseldieksdamm,2017,2852
Hasseldieksdamm,2018,2827
Hasseldieksdamm,2019,2801
Hasseldieksdamm,2020,2836
Hasseldieksdamm,2021,2805
Ellerbek,1988,6690
Ellerbek,1989,6735
Ellerbek,1990,6738
Ellerbek,1991,6658
