stadtteil,jahr,ew_ins
Ellerbek,1992,6632
Ellerbek,1993,6613
Ellerbek,1994,6519
Ellerbek,1995,6407
Ellerbek,1996,6256
Ellerbek,1997,6224
Ellerbek,1998,5967
Ellerbek,1999,5770
Ellerbek,2000,5703
Ellerbek,2001,5727
Ellerbek,2002,5786
Ellerbek,2003,5761
Ellerbek,2004,5723
Ellerbek,2005,5646
Ellerbek,2006,5652
Ellerbek,2007,5734
Ellerbek,2008,5780
Ellerbek,2009,5833
Ellerbek,2010,5841
Ellerbek,2011,5793
Ellerbek,2012,5818
Ellerbek,2013,5793
Ellerbek,2014,5894
Ellerbek,2015,6003
Ellerbek,2016,6226
Ellerbek,2017,6321
Ellerbek,2018,6363
Ellerbek,2019,6322
Ellerbek,2020,6319
Ellerbek,2021,6216
Wellingdorf,1988,9001
Wellingdorf,1989,8992
Wellingdorf,1990,9017
Wellingdorf,1991,9040
Wellingdorf,1992,9125
Wellingdorf,1993,8964
Wellingdorf,1994,8861
Wellingdorf,1995,8770
Wellingdorf,1996,8555
Wellingdorf,1997,8299
Wellingdorf,1998,7950
Wellingdorf,1999,7838
Wellingdorf,2000,7767
Wellingdorf,2001,7642
Wellingdorf,2002,7754
Wellingdorf,2003,7763
Wellingdorf,2004,7738
Wellingdorf,2005,7706
Wellingdorf,2006,7714
Wellingdorf,2007,7845
Wellingdorf,2008,7877
Wellingdorf,2009,7901
Wellingdorf,2010,7989
Wellingdorf,2011,7979
Wellingdorf,2012,8028
Wellingdorf,2013,8034
Wellingdorf,2014,7984
Wellingdorf,2015,8010
Wellingdorf,2016,8083
Wellingdorf,2017,8032
Wellingdorf,2018,8026
Wellingdorf,2019,8049
Wellingdorf,2020,8024
Wellingdorf,2021,8067
Holtenau,1988,6073
Holtenau,1989,6070
Holtenau,1990,6132
Holtenau,1991,6065
Holtenau,1992,6015
Holtenau,1993,6026
Holtenau,1994,5910
Holtenau,1995,5899
Holtenau,1996,5808
Holtenau,1997,5643
Holtenau,1998,5578
Holtenau,1999,5470
Holtenau,2000,5348
Holtenau,2001,5358
Holtenau,2002,5403
Holtenau,2003,5344
Holtenau,2004,5342
Holtenau,2005,5297
Holtenau,2006,5266
Holtenau,2007,5273
Holtenau,2008,5239
Holtenau,2009,5276
Holtenau,2010,5194
Holtenau,2011,5212
Holtenau,2012,5222
Holtenau,2013,5226
Holtenau,2014,5204
Holtenau,2015,5994
Holtenau,2016,5887
Holtenau,2017,5702
Holtenau,2018,5763
Holtenau,2019,5627
Holtenau,2020,5715
Holtenau,2021,5785
Pries,1988,8217
Pries,1989,8310
Pries,1990,8231
Pries,1991,8173
Pries,1992,8206
Pries,1993,8148
Pries,1994,8099
Pries,1995,7908
Pries,1996,7833
Pries,1997,7661
Pries,1998,7477
Pries,1999,7420
Pries,2000,7428
Pries,2001,7478
Pries,2002,7367
Pries,2003,7511
Pries,2004,7429
Pries,2005,7348
Pries,2006,7298
Pries,2007,7276
Pries,2008,7278
Pries,2009,7281
Pries,2010,7273
Pries,2011,7291
Pries,2012,7247
Pries,2013,7377
Pries,2014,7381
Pries,2015,7450
Pries,2016,7493
Pries,2017,7421
Pries,2018,7422
Pries,2019,7307
Pries,2020,7267
Pries,2021,7273
Friedrichsort,1988,2244
Friedrichsort,1989,2309
Friedrichsort,1990,2333
Friedrichsort,1991,2471
Friedrichsort,1992,2509
Friedrichsort,1993,2537
Friedrichsort,1994,2377
Friedrichsort,1995,2335
Friedrichsort,1996,2322
Friedrichsort,1997,2361
Friedrichsort,1998,2350
Friedrichsort,1999,2309
Friedrichsort,2000,2439
Friedrichsort,2001,2483
Friedrichsort,2002,2431
Friedrichsort,2003,2289
Friedrichsort,2004,2395
Friedrichsort,2005,2364
Friedrichsort,2006,2392
Friedrichsort,2007,2396
Friedrichsort,2008,2373
Friedrichsort,2009,2203
Friedrichsort,2010,2153
Friedrichsort,2011,2159
Friedrichsort,2012,2144
Friedrichsort,2013,2102
Friedrichsort,2014,2059
Friedrichsort,2015,2095
Friedrichsort,2016,2096
Friedrichsort,2017,2092
Friedrichsort,2018,2083
Friedrichsort,2019,2069
Friedrichsort,2020,2076
Friedrichsort,2021,2041
Neumühlen/Dietrichsdorf,1988,12828
Neumühlen/Dietrichsdorf,1989,12851
Neumühlen/Dietrichsdorf,1990,12929
Neumühlen/Dietrichsdorf,1991,12893
Neumühlen/Dietrichsdorf,1992,12944
Neumühlen/Dietrichsdorf,1993,12848
Neumühlen/Dietrichsdorf,1994,12754
Neumühlen/Dietrichsdorf,1995,12722
Neumühlen/Dietrichsdorf,1996,12764
Neumühlen/Dietrichsdorf,1997,12563
Neumühlen/Dietrichsdorf,1998,12496
Neumühlen/Dietrichsdorf,1999,12238
Neumühlen/Dietrichsdorf,2000,11996
Neumühlen/Dietrichsdorf,2001,12029
Neumühlen/Dietrichsdorf,2002,12031
Neumühlen/Dietrichsdorf,2003,11963
Neumühlen/Dietrichsdorf,2004,11954
Neumühlen/Dietrichsdorf,2005,11877
Neumühlen/Dietrichsdorf,2006,11812
Neumühlen/Dietrichsdorf,2007,11771
Neumühlen/Dietrichsdorf,2008,11729
Neumühlen/Dietrichsdorf,2009,11787
Neumühlen/Dietrichsdorf,2010,11914
Neumühlen/Dietrichsdorf,2011,11866
Neumühlen/Dietrichsdorf,2012,11920
Neumühlen/Dietrichsdorf,2013,11910
Neumühlen/Dietrichsdorf,2014,12005
Neumühlen/Dietrichsdorf,2015,12173
Neumühlen/Dietrichsdorf,2016,12631
Neumühlen/Dietrichsdorf,2017,12731
Neumühlen/Dietrichsdorf,2018,12677
Neumühlen/Dietrichsdorf,2019,12742
Neumühlen/Dietrichsdorf,2020,12562
Neumühlen/Dietrichsdorf,2021,12610
Elmschenhagen,1988,17645
Elmschenhagen,1989,17886
Elmschenhagen,1990,17958
Elmschenhagen,1991,18098
Elmschenhagen,1992,18100
Elmschenhagen,1993,18245
Elmschenhagen,1994,18277
Elmschenhagen,1995,18214
Elmschenhagen,1996,17980
Elmschenhagen,1997,17819
Elmschenhagen,1998,17725
Elmschenhagen,1999,17530
Elmschenhagen,2000,17387
Elmschenhagen,2001,17274
Elmschenhagen,2002,17381
Elmschenhagen,2003,17441
Elmschenhagen,2004,17411
Elmschenhagen,2005,17481
Elmschenhagen,2006,17463
Elmschenhagen,2007,17362
Elmschenhagen,2008,17209
Elmschenhagen,2009,17147
Elmschenhagen,2010,17120
Elmschenhagen,2011,17240
Elmschenhagen,2012,17152
Elmschenhagen,2013,17103
Elmschenhagen,2014,17037
Elmschenhagen,2015,17192
Elmschenhagen,2016,17196
Elmschenhagen,2017,17220
Elmschenhagen,2018,17284
Elmschenhagen,2019,17264
Elmschenhagen,2020,17193
Elmschenhagen,2021,17125
Suchsdorf,1988,8033
Suchsdorf,1989,8062
Suchsdorf,1990,8141
Suchsdorf,1991,8151
Suchsdorf,1992,8132
Suchsdorf,1993,8108
Suchsdorf,1994,8160
Suchsdorf,1995,8179
Suchsdorf,1996,8105
Suchsdorf,1997,8058
Suchsdorf,1998,7891
Suchsdorf,1999,7813
Suchsdorf,2000,7766
Suchsdorf,2001,7751
Suchsdorf,2002,7851
Suchsdorf,2003,8133
Suchsdorf,2004,8441
Suchsdorf,2005,8680
Suchsdorf,2006,8792
Suchsdorf,2007,8984
Suchsdorf,2008,9098
Suchsdorf,2009,9197
Suchsdorf,2010,9278
Suchsdorf,2011,9451
Suchsdorf,2012,9449
Suchsdorf,2013,9427
Suchsdorf,2014,9427
Suchsdorf,2015,9436
Suchsdorf,2016,9414
Suchsdorf,2017,9396
Suchsdorf,2018,9339
Suchsdorf,2019,9314
Suchsdorf,2020,9262
Suchsdorf,2021,9241
Schilksee,1988,6188
Schilksee,1989,6145
Schilksee,1990,6106
Schilksee,1991,6029
Schilksee,1992,5978
Schilksee,1993,5874
Schilksee,1994,5780
Schilksee,1995,5869
Schilksee,1996,5804
Schilksee,1997,5778
Schilksee,1998,5727
Schilksee,1999,5643
Schilksee,2000,5640
Schilksee,2001,5590
Schilksee,2002,5561
Schilksee,2003,5533
Schilksee,2004,5376
Schilksee,2005,5348
Schilksee,2006,5317
Schilksee,2007,5263
Schilksee,2008,5158
Schilksee,2009,5204
Schilksee,2010,5220
Schilksee,2011,5181
Schilksee,2012,5126
Schilksee,2013,5070
Schilksee,2014,5030
Schilksee,2015,4983
Schilksee,2016,5097
Schilksee,2017,5027
Schilksee,2018,4973
Schilksee,2019,4905
Schilksee,2020,4926
Schilksee,2021,4925
Mettenhof,1988,19791
Mettenhof,1989,20039
Mettenhof,1990,20284
Mettenhof,1991,20271
Mettenhof,1992,20214
Mettenhof,1993,20129
Mettenhof,1994,19947
Mettenhof,1995,19918
Mettenhof,1996,19883
Mettenhof,1997,19457
Mettenhof,1998,19102
Mettenhof,1999,18542
Mettenhof,2000,18445
Mettenhof,2001,18550
Mettenhof,2002,18433
Mettenhof,2003,18485
Mettenhof,2004,18497
Mettenhof,2005,18542
Mettenhof,2006,18630
Mettenhof,2007,18795
Mettenhof,2008,18865
Mettenhof,2009,18849
Mettenhof,2010,18973
Mettenhof,2011,19028
Mettenhof,2012,19146
Mettenhof,2013,19127
Mettenhof,2014,19425
Mettenhof,2015,19715
Mettenhof,2016,19959
Mettenhof,2017,20031
Mettenhof,2018,20008
Mettenhof,2019,19897
Mettenhof,2020,19919
Mettenhof,2021,20056
Russee,1988,5194
Russee,1989,5650
Russee,1990,5964
Russee,1991,6327
Russee,1992,6636
Russee,1993,6984
Russee,1994,7178
Russee,1995,7331
Russee,1996,7390
Russee,1997,7375
Russee,1998,7276
Russee,1999,7274
Russee,2000,7295
Russee,2001,7329
Russee,2002,7385
Russee,2003,7467
Russee,2004,7444
Russee,2005,7513
Russee,2006,7455
Russee,2007,7454
Russee,2008,7342
Russee,2009,7313
Russee,2010,7297
Russee,2011,7173
Russee,2012,7160
Russee,2013,7077
Russee,2014,7087
Russee,2015,7057
Russee,2016,7113
Russee,2017,7076
Russee,2018,7066
Russee,2019,7054
Russee,2020,7012
Russee,2021,6988
Meimersdorf,1988,1003
Meimersdorf,1989,1000
Meimersdorf,1990,983
Meimersdorf,1991,995
Meimersdorf,1992,1006
Meimersdorf,1993,990
Meimersdorf,1994,1006
Meimersdorf,1995,990
Meimersdorf,1996,1016
Meimersdorf,1997,998
Meimersdorf,1998,974
Meimersdorf,1999,1005
Meimersdorf,2000,1126
Meimersdorf,2001,1230
Meimersdorf,2002,1442
Meimersdorf,2003,1653
Meimersdorf,2004,1785
Meimersdorf,2005,1866
Meimersdorf,2006,2020
Meimersdorf,2007,2122
Meimersdorf,2008,2252
Meimersdorf,2009,2384
Meimersdorf,2010,2694
Meimersdorf,2011,2828
Meimersdorf,2012,2967
Meimersdorf,2013,2980
Meimersdorf,2014,3064
Meimersdorf,2015,3288
Meimersdorf,2016,3282
Meimersdorf,2017,3359
Meimersdorf,2018,3326
Meimersdorf,2019,3313
Meimersdorf,2020,3292
Meimersdorf,2021,3264
Moorsee,1988,1204
Moorsee,1989,1247
Moorsee,1990,1284
Moorsee,1991,1341
Moorsee,1992,1381
Moorsee,1993,1454
Moorsee,1994,1409
Moorsee,1995,1376
Moorsee,1996,1396
Moorsee,1997,1422
Moorsee,1998,1402
Moorsee,1999,1402
Moorsee,2000,1406
Moorsee,2001,1413
Moorsee,2002,1406
Moorsee,2003,1417
Moorsee,2004,1374
Moorsee,2005,1420
Moorsee,2006,1508
Moorsee,2007,1575
Moorsee,2008,1622
Moorsee,2009,1683
Moorsee,2010,1734
Moorsee,2011,1769
Moorsee,2012,1822
Moorsee,2013,1967
Moorsee,2014,1947
Moorsee,2015,1980
Moorsee,2016,2079
Moorsee,2017,2094
Moorsee,2018,2098
Moorsee,2019,2094
Moorsee,2020,2109
Moorsee,2021,2168
Wellsee,1988,3134
Wellsee,1989,3149
Wellsee,1990,3199
Wellsee,1991,3271
Wellsee,1992,3439
Wellsee,1993,3616
Wellsee,1994,3828
Wellsee,1995,3852
Wellsee,1996,4259
Wellsee,1997,4858
Wellsee,1998,5092
Wellsee,1999,5110
Wellsee,2000,5070
Wellsee,2001,5073
Wellsee,2002,5040
Wellsee,2003,5060
Wellsee,2004,5061
Wellsee,2005,5052
Wellsee,2006,5100
Wellsee,2007,5048
Wellsee,2008,5059
Wellsee,2009,5101
Wellsee,2010,5094
Wellsee,2011,5083
Wellsee,2012,5098
Wellsee,2013,5080
Wellsee,2014,5154
Wellsee,2015,5208
Wellsee,2016,5264
Wellsee,2017,5325
Wellsee,2018,5302
Wellsee,2019,5350
Wellsee,2020,5365
Wellsee,2021,5282
Rönne,1988,466
Rönne,1989,473
Rönne,1990,460
Rönne,1991,473
Rönne,1992,473
Rönne,1993,466
Rönne,1994,463
Rönne,1995,456
Rönne,1996,463
Rönne,1997,462
Rönne,1998,460
Rönne,1999,434
Rönne,2000,449
Rönne,2001,443
Rönne,2002,430
Rönne,2003,426
Rönne,2004,416
Rönne,2005,419
Rönne,2006,413
Rönne,2007,424
Rönne,2008,422
Rönne,2009,435
Rönne,2010,435
Rönne,2011,428
Rönne,2012,418
Rönne,2013,423
Rönne,2014,428
Rönne,2015,428
Rönne,2016,430
Rönne,2017,425
Rönne,2018,425
Rönne,2019,436
Rönne,2020,423
Rönne,2021,406
Kiel_insgesamt,1988,237122
Kiel_insgesamt,1989,239699
Kiel_insgesamt,1990,241934
Kiel_insgesamt,1991,243413
Kiel_insgesamt,1992,245455
Kiel_insgesamt,1993,244918
Kiel_insgesamt,1994,242715
Kiel_insgesamt,1995,242181
Kiel_insgesamt,1996,239855
Kiel_insgesamt,1997,237030
Kiel_insgesamt,1998,233987
Kiel_insgesamt,1999,230463
Kiel_insgesamt,2000,229044
Kiel_insgesamt,2001,229220
Kiel_insgesamt,2002,229751
Kiel_insgesamt,2003,229901
Kiel_insgesamt,2004,230033
Kiel_insgesamt,2005,230897
Kiel_insgesamt,2006,232340
Kiel_insgesamt,2007,233701
Kiel_insgesamt,2008,234267
Kiel_insgesamt,2009,235264
Kiel_insgesamt,2010,236008
Kiel_insgesamt,2011,237584
Kiel_insgesamt,2012,239320
Kiel_insgesamt,2013,240299
Kiel_insgesamt,2014,242340
Kiel_insgesamt,2015,246269
Kiel_insgesamt,2016,249023
Kiel_insgesamt,2017,249190
Kiel_insgesamt,2018,248792
Kiel_insgesamt,2019,247777
Kiel_insgesamt,2020,247863
Kiel_insgesamt,2021,247546
